Player,Nation,Pos,Squad,Age,Born,90s,PassCompleted,PassAtt,PassCompleted%,TotDist,PrgDist,ShortCmp,ShortAtt,ShortCmp%,MediumCmp,MediumAtt,MediumCmp%,LongCmp,LongAtt,LongCmp%,Ast,xAG,xA,A-xAG,KeyPasses,FinalThird,PassesPenArea,CrossPenArea,ProgPasses
Benjamin Šeško,SVN,FW,RB Leipzig,21-158,2003,2.6,23,39,59.0,275,58,12,16,75.0,5,8,62.5,1,3,33.3,0,0.0,0.0,0.0,1,2,0,0,2
Joaquin Seys,BEL,DF,Club Brugge,19-222,2005,2.3,116,136,85.3,2072,594,47,54,87.0,64,67,95.5,5,14,35.7,0,0.0,0.1,0.0,1,5,2,1,7
Zuberu Sharani,GHA,"DF,MF",Slovan Bratislava,24-303,2000,1.3,17,26,65.4,201,52,12,14,85.7,4,7,57.1,1,3,33.3,0,0.0,0.0,0.0,0,0,0,0,0
Danylo Sikan,UKR,FW,Shakhtar,23-203,2001,1.1,17,19,89.5,258,35,11,12,91.7,4,4,100.0,2,2,100.0,0,0.1,0.0,-0.1,1,0,0,0,1
André Silva,POR,FW,RB Leipzig,28-365,1995,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
António Silva,POR,DF,Benfica,21-006,2003,1.1,25,36,69.4,543,224,6,9,66.7,12,16,75.0,6,10,60.0,0,0.0,0.0,0.0,0,3,1,0,1
Bernardo Silva,POR,"MF,FW",Manchester City,30-087,1994,1.6,84,96,87.5,1241,167,47,49,95.9,32,37,86.5,2,3,66.7,0,0.1,0.3,-0.1,1,3,3,0,11
Caio Henrique Oliveira Silva,BRA,"DF,MF",Monaco,27-097,1997,2.0,107,142,75.4,1831,583,59,66,89.4,39,53,73.6,9,19,47.4,0,0.7,0.7,-0.7,4,5,4,0,9
Abdallah Sima,SEN,FW,Brest,23-141,2001,2.5,37,65,56.9,483,72,26,37,70.3,10,18,55.6,0,2,0.0,0,0.0,0.1,0.0,0,0,2,0,4
Giuliano Simeone,ARG,"FW,DF",Atlético Madrid,21-323,2002,0.5,14,24,58.3,196,38,8,10,80.0,5,8,62.5,0,3,0.0,0,0.0,0.0,0.0,0,1,1,0,1
Xavi Simons,NED,MF,RB Leipzig,21-198,2003,2.8,104,138,75.4,1534,415,60,70,85.7,26,37,70.3,9,15,60.0,0,0.7,0.7,-0.7,6,10,7,2,16
Wilfried Singo,CIV,DF,Monaco,23-316,2000,2.0,113,133,85.0,2101,843,41,41,100.0,64,74,86.5,8,16,50.0,1,0.5,0.4,+0.5,2,19,0,0,12
Michał Skóraś,POL,"MF,FW",Club Brugge,24-264,2000,0.7,19,25,76.0,308,111,9,10,90.0,9,11,81.8,1,3,33.3,0,0.3,0.1,-0.3,3,2,1,0,6
Łukasz Skorupski,POL,GK,Bologna,33-184,1991,3.0,89,105,84.8,1993,1095,19,19,100.0,51,52,98.1,17,32,53.1,0,0.0,0.0,0.0,0,0,0,0,0
Andreas Skov Olsen,DEN,MF,Club Brugge,24-312,1999,1.7,54,74,73.0,1052,324,24,31,77.4,23,32,71.9,7,8,87.5,0,0.3,0.2,-0.3,4,10,2,1,11
Gijs Smal,NED,DF,Feyenoord,27-066,1997,0.5,23,29,79.3,303,14,15,16,93.8,8,11,72.7,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Markus Solbakken,NOR,MF,Sparta Prague,24-103,2000,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Jhon Solis,COL,MF,Girona,20-033,2004,0.4,8,10,80.0,120,26,3,4,75.0,3,3,100.0,1,1,100.0,0,0.0,0.0,0.0,0,1,0,0,0
Yann Sommer,SUI,GK,Inter,35-324,1988,3.0,131,149,87.9,2786,1590,40,40,100.0,68,71,95.8,23,37,62.2,0,0.0,0.0,0.0,0,0,0,0,0
Uroš Spajić,SRB,DF,Red Star,31-266,1993,3.0,116,127,91.3,2320,780,26,27,96.3,79,84,94.0,10,14,71.4,0,0.1,0.0,-0.1,1,2,0,0,0
Dario Špikić,CRO,DF,Dinamo Zagreb,25-228,1999,0.2,5,7,71.4,57,27,4,6,66.7,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Jerry St. Juste,NED,DF,Sporting CP,28-017,1996,0.2,8,8,100.0,177,39,1,1,100.0,5,5,100.0,2,2,100.0,0,0.0,0.0,0.0,0,1,0,0,0
Pascal Stenzel,GER,DF,Stuttgart,28-230,1996,0.7,23,32,71.9,375,96,14,17,82.4,7,10,70.0,2,4,50.0,0,0.0,0.0,0.0,0,0,1,0,3
Taras Stepanenko,UKR,MF,Shakhtar,35-089,1989,0.8,17,21,81.0,255,30,7,8,87.5,8,9,88.9,1,1,100.0,0,0.0,0.0,0.0,1,1,0,0,0
Raheem Sterling,ENG,"FW,MF",Arsenal,29-333,1994,0.5,13,20,65.0,121,48,10,13,76.9,1,1,100.0,0,0,,0,0.5,0.3,-0.5,1,1,2,0,2
Angelo Stiller,GER,MF,Stuttgart,23-215,2001,3.0,243,279,87.1,3675,1274,127,139,91.4,103,110,93.6,8,18,44.4,0,0.3,0.6,-0.3,7,35,3,1,31
Luka Stojkovic,CRO,MF,Dinamo Zagreb,21-008,2003,0.5,27,31,87.1,441,113,16,16,100.0,7,8,87.5,4,7,57.1,0,0.1,0.0,-0.1,2,0,0,0,1
John Stones,ENG,DF,Manchester City,30-161,1994,1.8,185,189,97.9,3034,840,96,99,97.0,79,79,100.0,10,11,90.9,0,0.1,0.2,-0.1,2,27,1,0,18
Dávid Strelec,SVK,FW,Slovan Bratislava,23-215,2001,2.7,47,62,75.8,655,157,27,31,87.1,12,15,80.0,4,5,80.0,0,0.2,0.2,-0.2,2,1,1,0,2
Cristhian Stuani,URU,FW,Girona,38-024,1986,1.8,19,24,79.2,235,6,14,18,77.8,4,4,100.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,1
Petar Sucic,CRO,MF,Dinamo Zagreb,21-011,2003,2.0,48,73,65.8,769,327,23,35,65.7,19,24,79.2,3,6,50.0,0,0.0,0.1,0.0,1,8,3,1,9
Heorhiy Sudakov,UKR,MF,Shakhtar,22-065,2002,2.9,126,156,80.8,2058,623,58,65,89.2,58,65,89.2,7,16,43.8,0,0.2,0.4,-0.2,3,8,6,2,15
Niklas Süle,GER,DF,Dortmund,29-063,1995,2.0,162,167,97.0,2717,847,78,80,97.5,74,75,98.7,10,11,90.9,0,0.0,0.1,0.0,1,13,1,0,16
Dominik Szoboszlai,HUN,MF,Liverpool,24-011,2000,2.9,126,155,81.3,1955,317,70,78,89.7,45,57,78.9,7,12,58.3,1,0.5,0.5,+0.5,5,9,1,0,17
Július Szöke,SVK,MF,Slovan Bratislava,29-096,1995,0.4,4,6,66.7,50,4,2,3,66.7,2,2,100.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0
Asger Sørensen,DEN,DF,Sparta Prague,28-153,1996,1.0,21,24,87.5,414,196,6,8,75.0,13,13,100.0,2,3,66.7,0,0.0,0.0,0.0,0,0,0,0,1
Alexander Sørloth,NOR,FW,Atlético Madrid,28-336,1995,1.5,22,34,64.7,258,43,15,21,71.4,6,11,54.5,0,1,0.0,0,0.0,0.0,0.0,0,1,0,0,2
Jonathan Tah,GER,DF,Leverkusen,28-268,1996,3.0,196,207,94.7,3504,1265,80,82,97.6,93,96,96.9,21,26,80.8,0,0.0,0.3,0.0,0,5,2,1,6
Dominik Takáč,SVK,GK,Slovan Bratislava,25-298,1999,3.0,39,66,59.1,1015,668,10,10,100.0,18,19,94.7,11,36,30.6,0,0.0,0.0,0.0,0,1,0,0,0
Chemsdine Talbi,BEL,MF,Club Brugge,19-180,2005,0.6,13,13,100.0,166,26,10,10,100.0,3,3,100.0,0,0,,0,0.0,0.1,0.0,0,0,0,0,0
Edmond Tapsoba,BFA,DF,Leverkusen,25-277,1999,2.2,110,130,84.6,1985,653,49,55,89.1,49,53,92.5,12,19,63.2,0,0.0,0.1,0.0,0,14,0,0,8
Mehdi Taremi,IRN,FW,Inter,32-110,1992,2.8,37,51,72.5,471,151,26,32,81.3,8,9,88.9,2,5,40.0,2,1.5,0.6,+0.5,7,2,7,0,8
Greg Taylor,SCO,DF,Celtic,27-000,1997,1.5,63,81,77.8,993,367,41,48,85.4,17,23,73.9,5,7,71.4,0,0.1,0.2,-0.1,1,4,1,0,8
Aurélien Tchouaméni,FRA,"MF,DF",Real Madrid,24-283,2000,1.8,103,113,91.2,1913,591,39,41,95.1,52,55,94.5,11,15,73.3,0,0.0,0.0,0.0,0,7,0,0,13
Mathys Tel,FRA,MF,Bayern Munich,19-192,2005,0.1,3,5,60.0,48,9,2,2,100.0,1,3,33.3,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Nathan Tella,NGA,FW,Leverkusen,25-123,1999,0.7,16,21,76.2,285,59,8,10,80.0,7,9,77.8,1,1,100.0,0,0.2,0.1,-0.2,2,1,2,2,2
Marc-André ter Stegen,GER,GK,Barcelona,32-189,1992,1.0,39,56,69.6,1041,785,4,5,80.0,23,27,85.2,12,24,50.0,0,0.0,0.0,0.0,0,0,0,0,0
Martin Terrier,FRA,MF,Leverkusen,27-246,1997,1.1,15,22,68.2,218,69,11,13,84.6,3,5,60.0,1,1,100.0,0,0.0,0.0,0.0,0,0,1,0,1
Aleksa Terzić,SRB,DF,RB Salzburg,25-080,1999,0.9,44,60,73.3,598,171,29,34,85.3,10,12,83.3,2,7,28.6,0,0.0,0.0,0.0,0,3,1,1,2
Kévin Théophile-Catherine,FRA,DF,Dinamo Zagreb,35-008,1989,3.0,52,68,76.5,894,273,23,27,85.2,27,33,81.8,2,6,33.3,0,0.0,0.0,0.0,0,3,0,0,2
Malick Thiaw,GER,DF,Milan,23-089,2001,0.1,15,15,100.0,258,96,9,9,100.0,4,4,100.0,2,2,100.0,0,0.0,0.0,0.0,0,2,0,0,1
Khéphren Thuram,FRA,MF,Juventus,23-224,2001,1.4,39,47,83.0,584,175,23,25,92.0,14,15,93.3,2,5,40.0,0,0.0,0.1,0.0,0,2,1,0,3
Marcus Thuram,FRA,FW,Inter,27-091,1997,0.9,15,17,88.2,167,65,12,13,92.3,2,3,66.7,0,0,,0,0.1,0.3,-0.1,2,3,1,0,4
Youri Tielemans,BEL,MF,Aston Villa,27-182,1997,2.8,115,141,81.6,1844,591,54,60,90.0,49,60,81.7,8,12,66.7,1,0.2,0.2,+0.8,3,12,0,0,15
Guus Til,NED,MF,PSV Eindhoven,26-319,1997,2.5,54,72,75.0,729,102,33,38,86.8,17,23,73.9,2,3,66.7,0,0.0,0.0,0.0,0,6,0,0,7
Malik Tillman,USA,"FW,MF",PSV Eindhoven,22-161,2002,3.0,105,121,86.8,1780,458,45,47,95.7,47,49,95.9,9,16,56.3,0,0.3,0.3,-0.3,5,5,5,2,12
Jurriën Timber,NED,DF,Arsenal,23-141,2001,1.3,55,65,84.6,839,255,29,31,93.5,25,28,89.3,1,2,50.0,0,0.0,0.0,0.0,0,1,0,0,2
Quinten Timber,NED,MF,Feyenoord,23-141,2001,3.0,85,99,85.9,1169,276,48,52,92.3,31,33,93.9,1,6,16.7,1,0.1,0.2,+0.9,2,5,3,0,8
Vinicius Tobias,BRA,DF,Shakhtar,20-256,2004,0.6,23,25,92.0,355,45,10,11,90.9,13,14,92.9,0,0,,0,0.0,0.0,0.0,0,1,0,0,0
Marko Tolić,CRO,MF,Slovan Bratislava,28-123,1996,2.8,90,121,74.4,1362,368,46,53,86.8,30,37,81.1,6,15,40.0,1,0.1,0.1,+0.9,2,6,1,0,8
Fikayo Tomori,ENG,DF,Milan,26-322,1997,2.9,250,267,93.6,3961,1455,129,136,94.9,111,115,96.5,8,13,61.5,0,0.0,0.1,0.0,0,18,0,0,11
Pablo Torre,ESP,MF,Barcelona,21-216,2003,0.1,4,4,100.0,48,35,4,4,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Raúl Torrente,ESP,DF,Dinamo Zagreb,23-055,2001,2.0,62,83,74.7,1186,419,25,29,86.2,30,35,85.7,7,17,41.2,0,0.0,0.0,0.0,0,5,0,0,0
Ferrán Torres,ESP,FW,Barcelona,24-250,2000,1.1,23,27,85.2,397,26,7,9,77.8,12,13,92.3,1,1,100.0,0,0.1,0.0,-0.1,1,1,0,0,0
Pau Torres,ESP,DF,Aston Villa,27-294,1997,3.0,129,142,90.8,2397,1037,43,46,93.5,81,84,96.4,5,12,41.7,1,0.0,0.0,+1.0,1,8,0,0,6
Lorenzo Torriani,ITA,GK,Milan,19-279,2005,0.4,12,15,80.0,283,176,2,2,100.0,7,7,100.0,3,6,50.0,0,0.0,0.0,0.0,0,0,0,0,0
Ousmane Toure,FRA,DF,Lille,19-261,2005,0.5,16,21,76.2,429,84,3,5,60.0,10,11,90.9,3,3,100.0,0,0.0,0.0,0.0,0,0,0,0,3
Gernot Trauner,AUT,DF,Feyenoord,32-225,1992,2.0,111,123,90.2,2111,744,29,33,87.9,72,75,96.0,8,13,61.5,0,0.0,0.0,0.0,0,10,0,0,6
Francisco Trincão,POR,MF,Sporting CP,24-312,1999,2.8,61,78,78.2,909,289,32,38,84.2,25,28,89.3,2,6,33.3,0,0.6,0.2,-0.6,6,3,0,0,9
Leandro Trossard,BEL,FW,Arsenal,29-337,1994,2.1,56,73,76.7,992,306,24,26,92.3,22,29,75.9,8,14,57.1,1,0.2,0.9,+0.8,1,5,4,2,8
Anatolii Trubin,UKR,GK,Benfica,23-096,2001,3.0,74,92,80.4,1637,1060,17,17,100.0,45,45,100.0,12,30,40.0,0,0.0,0.0,0.0,0,1,0,0,0
Auston Trusty,USA,DF,Celtic,26-085,1998,2.1,97,102,95.1,1554,580,48,49,98.0,46,48,95.8,2,4,50.0,0,0.0,0.0,0.0,0,2,0,0,2
Kostas Tsimikas,GRE,DF,Liverpool,28-177,1996,2.0,129,147,87.8,2205,720,62,62,100.0,54,61,88.5,12,22,54.5,1,0.5,0.6,+0.5,4,6,0,0,15
Viktor Tsyhankov,UKR,FW,Girona,26-356,1997,1.3,28,40,70.0,420,120,18,21,85.7,8,10,80.0,2,7,28.6,0,0.3,0.3,-0.3,3,2,0,0,3
Christos Tzolis,GRE,MF,Club Brugge,22-280,2002,2.7,80,91,87.9,1346,253,47,50,94.0,24,30,80.0,8,8,100.0,0,0.4,0.5,-0.4,3,5,4,0,11
Ayase Ueda,JPN,"FW,MF",Feyenoord,26-056,1998,1.9,15,22,68.2,218,37,9,11,81.8,6,8,75.0,0,1,0.0,0,0.0,0.0,0.0,0,1,0,0,3
Filip Ugrinic,SUI,MF,Young Boys,25-305,1999,2.6,107,128,83.6,1770,480,54,58,93.1,45,49,91.8,7,13,53.8,0,0.4,0.4,-0.4,6,6,1,0,10
Sven Ulreich,GER,GK,Bayern Munich,36-094,1988,0.5,14,14,100.0,236,144,7,7,100.0,6,6,100.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,0
Deniz Undav,GER,"MF,FW",Stuttgart,28-109,1996,2.6,39,57,68.4,516,143,21,29,72.4,11,13,84.6,2,3,66.7,0,0.8,0.1,-0.8,3,4,2,0,6
Dayot Upamecano,FRA,DF,Bayern Munich,26-009,1998,3.0,214,226,94.7,4168,1433,68,70,97.1,127,131,96.9,18,21,85.7,0,0.1,0.0,-0.1,1,8,0,0,11
Kacper Urbanski,POL,MF,Bologna,20-059,2004,1.5,43,57,75.4,733,175,24,31,77.4,13,15,86.7,5,9,55.6,0,0.0,0.1,0.0,0,3,1,0,6
Josha Vagnoman,GER,DF,Stuttgart,23-330,2000,1.7,54,60,90.0,807,229,31,33,93.9,21,22,95.5,2,3,66.7,0,0.2,0.2,-0.2,2,2,2,1,5
Álex Valle,ESP,DF,Celtic,20-194,2004,1.5,66,85,77.6,933,405,48,52,92.3,14,21,66.7,3,6,50.0,0,0.2,0.1,-0.2,2,8,1,0,6
Federico Valverde,URU,MF,Real Madrid,26-106,1998,3.0,139,153,90.8,2212,515,75,77,97.4,50,54,92.6,10,14,71.4,0,0.1,0.2,-0.1,2,12,2,0,12
Virgil van Dijk,NED,DF,Liverpool,33-120,1991,3.0,193,214,90.2,3620,1438,80,85,94.1,95,103,92.2,17,23,73.9,0,0.0,0.1,0.0,1,6,1,0,10
Hans Vanaken,BEL,"MF,FW",Club Brugge,32-073,1992,3.0,153,171,89.5,2766,660,74,81,91.4,60,65,92.3,18,21,85.7,0,0.1,0.3,-0.1,4,12,1,0,21
Vanderson,BRA,DF,Monaco,23-137,2001,2.8,159,200,79.5,2920,887,78,84,92.9,59,74,79.7,21,33,63.6,2,0.7,0.4,+1.3,6,16,3,1,17
Lucas Vázquez,ESP,DF,Real Madrid,33-127,1991,1.5,83,101,82.2,1257,275,37,42,88.1,40,45,88.9,2,6,33.3,0,0.1,0.1,-0.1,2,1,2,1,4
Joey Veerman,NED,MF,PSV Eindhoven,25-352,1998,0.7,40,49,81.6,696,194,20,24,83.3,11,12,91.7,7,11,63.6,0,0.1,0.0,-0.1,3,9,1,0,8
Romeo Vermant,BEL,"FW,MF",Club Brugge,20-286,2004,0.2,2,3,66.7,45,0,0,1,0.0,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Arthur Vermeeren,BEL,MF,RB Leipzig,19-272,2005,1.5,83,93,89.2,1226,342,47,50,94.0,34,36,94.4,2,5,40.0,0,0.0,0.1,0.0,1,9,2,0,8
Hugo Vetlesen,NOR,MF,Club Brugge,24-250,2000,1.4,23,30,76.7,460,135,11,12,91.7,8,11,72.7,4,5,80.0,1,0.1,0.1,+0.9,2,3,0,0,4
William Vick,DEN,MF,Sturm Graz,21-249,2003,2.7,41,64,64.1,627,145,24,33,72.7,11,15,73.3,4,10,40.0,0,0.2,0.1,-0.2,4,2,1,1,2
Pau Victor Delgado,ESP,FW,Barcelona,22-345,2001,0.2,6,6,100.0,71,27,5,5,100.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,0
Peter Vindahl Jensen,DEN,GK,Sparta Prague,26-263,1998,3.0,39,90,43.3,1347,991,3,3,100.0,20,20,100.0,16,66,24.2,0,0.0,0.0,0.0,0,5,0,0,0
Alan Virginius,FRA,"FW,MF",Young Boys,21-307,2003,1.2,15,18,83.3,138,32,14,16,87.5,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,1,1,1,1
Martin Vitík,CZE,DF,Sparta Prague,21-289,2003,3.0,41,52,78.8,675,195,15,16,93.8,22,24,91.7,2,8,25.0,0,0.0,0.0,0.0,0,1,0,0,3
Vitinha,POR,MF,Paris S-G,24-266,2000,1.7,136,148,91.9,2276,453,68,71,95.8,48,52,92.3,15,17,88.2,0,0.0,0.2,0.0,1,16,2,0,8
Dušan Vlahović,SRB,FW,Juventus,24-282,2000,2.7,26,35,74.3,426,65,14,16,87.5,9,10,90.0,2,4,50.0,1,0.8,0.4,+0.2,3,2,3,0,8
Stefan de Vrij,NED,DF,Inter,32-274,1992,1.7,117,121,96.7,2271,686,25,26,96.2,82,82,100.0,9,11,81.8,0,0.0,0.0,0.0,0,5,0,0,9
Kyle Walker,ENG,DF,Manchester City,34-161,1990,0.1,13,16,81.3,251,43,7,8,87.5,4,6,66.7,2,2,100.0,0,0.0,0.0,0.0,0,2,1,0,1
Ollie Watkins,ENG,FW,Aston Villa,28-311,1995,1.7,17,28,60.7,281,70,7,12,58.3,8,11,72.7,1,3,33.3,1,0.8,0.1,+0.2,4,2,1,0,2
Timothy Weah,USA,FW,Juventus,24-257,2000,0.6,26,34,76.5,420,76,12,17,70.6,13,15,86.7,1,1,100.0,0,0.1,0.1,-0.1,1,2,2,0,5
Vladimír Weiss,SVK,"FW,MF",Slovan Bratislava,34-341,1989,1.5,38,48,79.2,525,132,19,22,86.4,15,17,88.2,1,2,50.0,0,0.0,0.0,0.0,1,2,1,0,4
Timon Wellenreuther,GER,GK,Feyenoord,28-338,1995,3.0,85,114,74.6,2015,1274,22,22,100.0,47,47,100.0,16,45,35.6,0,0.0,0.0,0.0,0,2,0,0,1
Ben White,ENG,DF,Arsenal,27-028,1997,1.5,83,100,83.0,1319,550,45,46,97.8,33,40,82.5,4,8,50.0,0,0.0,0.0,0.0,0,11,1,0,7
Tomáš Wiesner,CZE,MF,Sparta Prague,27-111,1997,0.8,17,24,70.8,290,86,7,9,77.8,6,8,75.0,2,3,66.7,0,0.0,0.0,0.0,0,0,0,0,2
Kevin Wimmer,AUT,DF,Slovan Bratislava,31-356,1992,3.0,89,121,73.6,1536,788,46,51,90.2,31,39,79.5,9,23,39.1,0,0.0,0.0,0.0,1,8,1,0,9
Florian Wirtz,GER,"MF,FW",Leverkusen,21-186,2003,2.8,128,143,89.5,1690,444,87,92,94.6,34,41,82.9,5,7,71.4,0,0.6,0.6,-0.6,9,10,2,0,17
Axel Witsel,BEL,DF,Atlético Madrid,35-298,1989,2.0,133,141,94.3,2372,763,54,56,96.4,66,71,93.0,10,11,90.9,0,0.0,0.1,0.0,0,2,0,0,6
Gregory Wüthrich,SUI,DF,Sturm Graz,29-337,1994,0.1,2,2,100.0,42,9,0,0,,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Granit Xhaka,SUI,MF,Leverkusen,32-039,1992,2.2,144,158,91.1,2480,626,68,72,94.4,62,68,91.2,12,14,85.7,0,0.2,0.1,-0.2,1,16,1,0,16
Malick Yalcouye,CIV,MF,Sturm Graz,18-353,2005,2.4,88,102,86.3,1308,286,46,49,93.9,31,34,91.2,6,10,60.0,0,0.0,0.2,0.0,1,7,2,0,6
Lamine Yamal,ESP,FW,Barcelona,17-115,2007,2.6,63,79,79.7,890,287,35,40,87.5,22,28,78.6,3,5,60.0,1,0.2,0.3,+0.8,2,7,3,0,9
Erencan Yardimci,TUR,FW,Sturm Graz,22-275,2002,0.7,12,18,66.7,126,12,10,13,76.9,1,3,33.3,0,0,,0,0.0,0.0,0.0,0,0,2,0,2
Kenan Yıldız,TUR,FW,Juventus,19-185,2005,2.4,64,83,77.1,997,246,38,43,88.4,19,30,63.3,5,7,71.4,0,0.0,0.1,0.0,1,4,3,1,8
Seol Youngwoo,KOR,DF,Red Star,25-336,1998,3.0,118,146,80.8,2026,877,56,61,91.8,50,61,82.0,10,18,55.6,0,0.1,0.1,-0.1,3,15,1,0,15
Dan-Axel Zagadou,FRA,DF,Stuttgart,25-155,1999,0.0,4,4,100.0,59,19,2,2,100.0,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,2,0,0,0
Warren Zaïre-Emery,FRA,MF,Paris S-G,18-242,2006,2.9,154,170,90.6,2279,429,86,92,93.5,52,55,94.5,7,8,87.5,0,0.2,0.3,-0.2,5,11,3,1,16
Denis Zakaria,SUI,MF,Monaco,27-351,1996,3.0,158,166,95.2,2545,832,84,90,93.3,67,69,97.1,7,7,100.0,0,0.1,0.1,-0.1,3,18,1,0,26
Nicolò Zaniolo,ITA,"FW,MF",Atalanta,25-126,1999,0.7,15,18,83.3,221,48,9,9,100.0,1,2,50.0,2,2,100.0,0,0.1,0.1,-0.1,1,1,0,0,1
Davide Zappacosta,ITA,DF,Atalanta,32-147,1992,2.8,165,190,86.8,2123,522,114,122,93.4,36,46,78.3,6,9,66.7,1,1.6,1.5,-0.6,7,7,7,5,9
Jaroslav Zelený,CZE,DF,Sparta Prague,32-077,1992,2.0,50,68,73.5,946,342,17,18,94.4,24,30,80.0,6,14,42.9,0,0.0,0.0,0.0,1,2,0,0,2
Ramiz Zerrouki,ALG,"MF,FW",Feyenoord,26-163,1998,0.8,27,33,81.8,434,66,12,16,75.0,13,15,86.7,1,1,100.0,0,0.0,0.0,0.0,0,3,0,0,2
Edon Zhegrova,KVX,"MF,FW",Lille,25-219,1999,2.8,74,97,76.3,1098,249,41,45,91.1,30,38,78.9,2,12,16.7,0,0.2,0.3,-0.2,2,3,4,1,8
Piotr Zieliński,POL,MF,Inter,30-169,1994,2.1,86,98,87.8,1217,346,51,57,89.5,34,38,89.5,1,3,33.3,0,0.4,0.3,-0.4,3,8,2,1,7
Tanguy Zoukrou,FRA,DF,Young Boys,21-182,2003,2.0,79,93,84.9,1531,633,29,30,96.7,39,44,88.6,10,14,71.4,0,0.0,0.0,0.0,1,3,0,0,0
Oleksandr Zubkov,UKR,"FW,MF",Shakhtar,28-094,1996,2.4,52,72,72.2,816,262,28,32,87.5,20,25,80.0,2,10,20.0,0,0.0,0.1,0.0,1,3,3,1,4
Lovro Zvonarek,CRO,"MF,FW",Sturm Graz,19-181,2005,0.8,21,25,84.0,278,63,11,12,91.7,9,11,81.8,0,1,0.0,0,0.1,0.0,-0.1,3,1,0,0,3
Łukasz Łakomy,POL,MF,Young Boys,23-292,2001,0.9,40,55,72.7,800,240,18,19,94.7,14,16,87.5,7,15,46.7,0,0.0,0.0,0.0,2,7,0,0,6
